timestamp,accel1,velocity1,force
4334360372,0.00795898,0,0.885343
4334361836,0.00795898,1.1652e-05,0.885343
4334363335,0.00795898,2.35825e-05,0.885343
4334364783,0.00795898,3.51071e-05,0.885343
4334366270,0.00795898,4.69421e-05,1.03787
4334367733,0.00795898,5.85861e-05,1.03787
4334369220,0.00795898,7.04211e-05,1.03787
4334370683,0.00795898,8.20651e-05,1.03787
4334372146,0.00795898,9.37091e-05,1.03787
4334373608,0.00795898,0.000105345,0.885343
4334375045,0.00795898,0.000116782,1.03787
4334376514,0.00795898,0.000128474,1.03787
4334377958,0.00795898,0.000139967,1.03787
4334379420,0.00795898,0.000151603,0.885343
4334380858,0.00795898,0.000163048,0.885343
4334382350,0.00795898,0.000174923,0.885343
4334383808,0.00795898,0.000186527,0.885343
4334385294,0.00795898,0.000198354,0.885343
4334386762,0.00795898,0.000210038,0.885343
4334388219,0.00795898,0.000221634,0.885343
4334389658,0.00795898,0.000233087,0.885343
4334391119,0.00795898,0.000244715,0.885343
4334392617,0.00795898,0.000256637,0.885343
4334394071,0.00795898,0.00026821,0.732818
4334395609,0.00795898,0.000280451,0.732818
4334397063,0.00795898,0.000292023,0.580293
4334398514,0.00795898,0.000303572,0.580293
4334399959,0.00795898,0.000315072,0.580293
4334401421,0.00795898,0.000326708,0.427767
4334402908,0.00795898,0.000338543,0.427767
4334404402,0.00795898,0.000350434,0.427767
4334405857,0.00795898,0.000362014,0.427767
4334407345,0.00795898,0.000373857,0.275242
4334408808,0.00795898,0.000385501,0.275242
4334410296,0.00795898,0.000397344,0.275242
4334411757,0.00795898,0.000408972,0.427767
4334413242,0.00795898,0.000420792,0.427767
4334414708,0.00795898,0.000432459,0.275242
4334416184,0.00795898,0.000444207,0.275242
4334417638,0.00795898,0.000455779,0.275242
4334419108,0.00795898,0.000467479,0.275242
4334420607,0.00795898,0.000479409,0.275242
4334422071,0.00795898,0.000491061,0.275242
4334423508,0.00795898,0.000502498,0.427767
4334424968,0.00795898,0.000514119,0.275242
4334426436,0.00795898,0.000525802,0.275242
4334427913,0.00795898,0.000537558,0.275242
4334429383,0.00795898,0.000549257,0.275242
4334430833,0.00795898,0.000560798,0.275242
4334432321,0.00795898,0.000572641,0.427767
4334433762,0.00795898,0.00058411,0.427767
4334435258,0.00795898,0.000596017,0.427767
4334436710,0.00795898,0.000607573,0.427767
4334438209,0.00795898,0.000619503,0.580293
4334439683,0.00795898,0.000631235,0.580293
4334441152,0.00795898,0.000642927,0.732818
4334442607,0.00795898,0.000654507,0.732818
4334444071,0.00795898,0.000666159,0.732818
4334445607,0.00795898,0.000678384,0.732818
4334447079,0.00795898,0.0006901,0.732818
4334448521,0.00795898,0.000701577,0.732818
4334449988,0.00795898,0.000713252,0.732818
4334451458,0.00795898,0.000724952,0.732818
4334452933,0.00795898,0.000736692,0.732818
4334454398,0.00795898,0.000748351,0.732818
4334455857,0.00795898,0.000759964,0.732818
4334457347,0.00795898,0.000771822,0.732818
4334458810,0.00795898,0.000783466,0.732818
4334460284,0.00795898,0.000795198,0.732818
4334461733,0.00795898,0.000806731,0.732818
4334463220,0.00795898,0.000818566,0.732818
4334464684,0.00795898,0.000830217,0.732818
4334466150,0.00795898,0.000841885,0.732818
4334467608,0.00795898,0.00085349,0.732818
4334469072,0.00795898,0.000865142,0.732818
4334470609,0.00795898,0.000877375,0.732818
4334472086,0.00795898,0.00088913,0.732818
4334473536,0.00795898,0.000900671,0.732818
4334474983,0.00795898,0.000912187,0.732818
4334476447,0.00795898,0.000923839,0.732818
4334477936,0.00795898,0.00093569,0.580293
4334479387,0.00795898,0.000947239,0.580293
4334480832,0.00795898,0.000958739,0.580293
4334482322,0.00795898,0.000970598,0.580293
4334483782,0.00795898,0.000982218,0.580293
4334485268,0.00795898,0.000994045,0.580293
4334486732,0.00795898,0.0010057,0.580293
4334488203,0.00795898,0.00101741,0.580293
4334489659,0.00795898,0.00102899,0.580293
4334491122,0.00795898,0.00104064,0.580293
4334492606,0.00795898,0.00105245,0.580293
4334494044,0.00795898,0.00106389,0.580293
4334495482,0.00795898,0.00107534,0.580293
4334496944,0.00795898,0.00108697,0.580293
4334498412,0.00795898,0.00109866,0.580293
4334499907,0.00795898,0.00111056,0.580293
4334501392,0.00795898,0.00112238,0.580293
4334502856,0.00795898,0.00113403,0.580293
4334504340,0.00795898,0.00114584,0.580293
4334505810,0.00795898,0.00115754,0.580293
4334507295,0.00795898,0.00116936,0.427767
4334508758,0.00795898,0.001181,0.427767
4334510243,0.00795898,0.00119282,0.427767
4334511706,0.00795898,0.00120447,0.580293
4334513168,0.00795898,0.0012161,0.580293
4334514607,0.00795898,0.00122755,0.580293
4334516040,0.00795898,0.00123896,0.580293
4334517509,0.00795898,0.00125065,0.427767
4334518942,0.00795898,0.00126206,0.427767
4334520418,0.00795898,0.0012738,0.275242
4334521908,0.00795898,0.00128566,0.275242
4334523403,0.00795898,0.00129756,0.122717
4334524856,0.00795898,0.00130913,0.122717
4334526340,0.00795898,0.00132094,0.122717
4334527806,0.00795898,0.0013326,0.122717
4334529291,0.00795898,0.00134442,0.275242
4334530756,0.00795898,0.00135608,0.275242
4334532241,0.00795898,0.0013679,0.275242
4334533706,0.00795898,0.00137956,0.275242
4334535168,0.00795898,0.0013912,0.275242
4334536605,0.00795898,0.00140264,0.275242
4334538068,0.00795898,0.00141428,0.122717
4334539508,0.00795898,0.00142574,0.122717
4334540967,0.00795898,0.00143735,0.122717
4334542406,0.00795898,0.00144881,0.122717
4334543859,0.00795898,0.00146037,0.122717
4334545343,0.00795898,0.00147218,0.122717
4334546806,0.00795898,0.00148383,0.122717
4334548291,0.00795898,0.00149564,0.122717
4334549757,0.00795898,0.00150731,0.122717
4334551242,0.00795898,0.00151913,0.122717
4334552706,0.00795898,0.00153078,0.122717
4334554194,0.00795898,0.00154263,0.122717
4334555657,0.00795898,0.00155427,0.122717
4334557116,0.00795898,0.00156588,0.275242
4334558606,0.00795898,0.00157774,0.275242
4334560065,0.00795898,0.00158935,0.427767
4334561506,0.00795898,0.00160082,0.427767
4334562964,0.00795898,0.00161243,0.427767
4334564431,0.00795898,0.0016241,0.427767
4334565932,0.00795898,0.00163605,0.427767
4334567391,0.00795898,0.00164766,0.427767
4334568832,0.00795898,0.00165913,0.427767
4334570319,0.00795898,0.00167096,0.427767
4334571781,0.00795898,0.0016826,0.427767
4334573267,0.00795898,0.00169443,0.427767
4334574735,0.00795898,0.00170611,0.427767
4334576209,0.00795898,0.00171784,0.427767
4334577662,0.00795898,0.00172941,0.427767
4334579132,0.00795898,0.00174111,0.427767
4334580606,0.00795898,0.00175284,0.580293
4334582048,0.00795898,0.00176432,0.580293
4334583484,0.00795898,0.00177574,0.427767
4334584918,0.00795898,0.00178716,0.427767
4334586382,0.00795898,0.00179881,0.427767
4334587832,0.00795898,0.00181035,0.427767
4334589319,0.00795898,0.00182219,0.427767
4334590782,0.00795898,0.00183383,0.580293
4334592267,0.00795898,0.00184565,0.580293
4334593712,0.00795898,0.00185715,0.580293
4334595196,0.00795898,0.00186896,0.580293
4334596631,0.00795898,0.00188038,0.580293
4334598089,0.00795898,0.00189199,0.580293
4334599531,0.00795898,0.00190346,0.580293
4334600992,0.00795898,0.00191509,0.580293
4334602456,0.00795898,0.00192674,0.427767
4334603932,0.00795898,0.00193849,0.427767
4334605390,0.00795898,0.00195009,0.580293
4334606831,0.00795898,0.00196156,0.580293
4334608319,0.00795898,0.00197341,0.580293
4334609786,0.00795898,0.00198508,0.580293
4334611278,0.00795898,0.00199696,0.580293
4334612731,0.00795898,0.00200852,0.580293
4334614214,0.00795898,0.00202032,0.580293
4334615682,0.00795898,0.00203201,0.580293
4334617139,0.00795898,0.0020436,0.580293
4334618606,0.00795898,0.00205528,0.580293
4334620040,0.00795898,0.00206669,0.427767
4334621466,0.00795898,0.00207804,0.580293
4334622930,0.00795898,0.00208969,0.580293
4334624387,0.00795898,0.00210129,0.580293
4334625836,0.00795898,0.00211282,0.580293
4334627318,0.00795898,0.00212462,0.580293
4334628780,0.00795898,0.00213625,0.580293
4334630263,0.00795898,0.00214806,0.427767
4334631705,0.00795898,0.00215953,0.427767
4334633173,0.00795898,0.00217122,0.275242
4334634631,0.00795898,0.00218282,0.427767
4334636088,0.00795898,0.00219442,0.275242
4334637605,0.00795898,0.00220649,0.427767
4334639048,0.00795898,0.00221798,0.427767
4334640506,0.00795898,0.00222958,0.427767
4334641938,0.00795898,0.00224098,0.427767
4334643405,0.00795898,0.00225265,0.427767
4334644855,0.00795898,0.0022642,0.275242
4334646338,0.00795898,0.002276,0.275242
4334647805,0.00795898,0.00228767,0.275242
4334649288,0.00795898,0.00229948,0.275242
4334650756,0.00795898,0.00231116,0.275242
4334652229,0.00795898,0.00232288,0.275242
4334653681,0.00795898,0.00233444,0.275242
4334655140,0.00795898,0.00234605,0.275242
4334656605,0.00795898,0.00235771,0.275242
4334658063,0.00795898,0.00236932,0.275242
4334659506,0.00795898,0.0023808,0.275242
4334660957,0.00795898,0.00239235,0.275242
4334662410,0.00795898,0.00240391,0.275242
4334663856,0.00795898,0.00241542,0.275242
4334665350,0.00795898,0.00242731,0.275242
4334666806,0.00795898,0.0024389,0.122717
4334668289,0.00795898,0.00245071,0.275242
4334669756,0.00795898,0.00246238,0.275242
4334671246,0.00795898,0.00247424,0.275242
4334672705,0.00795898,0.00248585,0.275242
4334674164,0.00795898,0.00249746,0.275242
4334675605,0.00795898,0.00250893,0.275242
4334677064,0.00795898,0.00252055,0.275242
4334678506,0.00795898,0.00253202,0.275242
4334679964,0.00795898,0.00254363,0.275242
4334681431,0.00795898,0.0025553,0.275242
4334682906,0.00795898,0.00256704,0.275242
4334684388,0.00795898,0.00257884,0.275242
4334685832,0.00795898,0.00259033,0.275242
4334687318,0.00795898,0.00260216,0.427767
4334688756,0.00795898,0.0026136,0.427767
4334690239,0.00795898,0.00262541,0.427767
4334691706,0.00795898,0.00263708,0.427767
4334693163,0.00795898,0.00264868,0.427767
4334694631,0.00795898,0.00266036,0.427767
4334696065,0.00795898,0.00267177,0.427767
4334697534,0.00795898,0.00268347,0.275242
4334698967,0.00795898,0.00269487,0.427767
4334700415,0.00795898,0.0027064,0.275242
4334701932,0.00795898,0.00271847,0.275242
4334703397,0.00795898,0.00273013,0.275242
4334704856,0.00795898,0.00274174,0.427767
4334706339,0.00795898,0.00275354,0.427767
4334707780,0.00795898,0.00276501,0.427767
4334709266,0.00795898,0.00277684,0.275242
4334710754,0.00795898,0.00278868,0.275242
4334712238,0.00795898,0.00280049,0.275242
4334713681,0.00795898,0.00281198,0.275242
4334715140,0.00795898,0.00282359,0.275242
4334716606,0.00795898,0.00283526,0.275242
4334718065,0.00795898,0.00284687,0.275242
4334719532,0.00795898,0.00285855,0.275242
4334720993,0.00795898,0.00287018,0.275242
4334722460,0.00795898,0.00288185,0.275242
4334723930,0.00795898,0.00289355,0.122717
4334725387,0.00795898,0.00290515,0.122717
4334726834,0.00795898,0.00291666,0.122717
4334728321,0.00795898,0.0029285,-0.029808
4334729784,0.00795898,0.00294014,-0.029808
4334731269,0.00795898,0.00295196,-0.029808
4334732731,0.00795898,0.0029636,-0.029808
4334734213,0.00795898,0.00297539,-0.029808
4334735682,0.00795898,0.00298709,-0.029808
4334737158,0.00795898,0.00299883,-0.029808
4334738606,0.00795898,0.00301036,-0.029808
4334740039,0.00795898,0.00302176,-0.182333
4334741480,0.00795898,0.00303323,-0.029808
4334742937,0.00795898,0.00304483,-0.182333
4334744393,0.00795898,0.00305642,-0.182333
4334745830,0.00795898,0.00306785,-0.182333
4334747313,0.00795898,0.00307966,-0.029808
4334748755,0.00795898,0.00309113,-0.029808
4334750236,0.00795898,0.00310292,-0.029808
4334751680,0.00795898,0.00311441,-0.029808
4334753138,0.00795898,0.00312602,-0.029808
4334754605,0.00795898,0.00313769,-0.029808
4334756038,0.00795898,0.0031491,-0.029808
4334757505,0.00795898,0.00316077,-0.182333
4334758937,0.00795898,0.00317217,-0.182333
4334760394,0.00795898,0.00318377,-0.182333
4334761858,0.00795898,0.00319542,-0.182333
4334763340,0.00795898,0.00320721,-0.182333
4334764805,0.00795898,0.00321887,-0.182333
4334766287,0.00795898,0.00323067,-0.182333
4334767691,0.00795898,0.00324184,-0.182333
4334769156,0.00795898,0.0032535,-0.029808
4334770605,0.00795898,0.00326504,-0.029808
4334772062,0.00795898,0.00327663,-0.029808
4334773495,0.00795898,0.00328804,-0.029808
4334774955,0.00795898,0.00329966,-0.029808
4334776412,0.00795898,0.00331125,-0.029808
4334777855,0.00795898,0.00332274,-0.029808
4334779336,0.00795898,0.00333453,-0.029808
4334780780,0.00795898,0.00334602,-0.029808
4334782264,0.00795898,0.00335783,-0.029808
4334783705,0.00795898,0.0033693,-0.029808
4334785162,0.00795898,0.0033809,-0.029808
4334786605,0.00795898,0.00339238,-0.029808
4334788063,0.00795898,0.00340398,-0.029808
4334789505,0.00795898,0.00341546,-0.029808
4334790956,0.00795898,0.00342701,-0.029808
4334792418,0.00795898,0.00343865,-0.029808
4334793906,0.00795898,0.00345049,0.122717
4334795388,0.00795898,0.00346228,0.122717
4334796906,0.00795898,0.00347437,0.122717
4334798389,0.00795898,0.00348617,0.275242
4334799858,0.00795898,0.00349786,0.275242
4334801342,0.00795898,0.00350967,0.275242
4334802806,0.00795898,0.00352132,0.427767
4334804288,0.00795898,0.00353312,0.427767
4334805756,0.00795898,0.0035448,0.427767
4334807240,0.00795898,0.00355661,0.427767
4334808706,0.00795898,0.00356828,0.427767
4334810164,0.00795898,0.00357989,0.427767
4334811606,0.00795898,0.00359136,0.427767
4334813066,0.00795898,0.00360298,0.427767
4334814506,0.00795898,0.00361444,0.427767
4334815963,0.00795898,0.00362604,0.427767
4334817419,0.00795898,0.00363763,0.427767
4334818933,0.00795898,0.00364968,0.580293
4334820391,0.00795898,0.00366128,0.580293
4334821830,0.00795898,0.00367274,0.580293
4334823281,0.00795898,0.00368428,0.580293
4334824730,0.00795898,0.00369582,0.580293
4334826214,0.00795898,0.00370763,0.580293
4334827680,0.00795898,0.0037193,0.580293
4334829137,0.00795898,0.00373089,0.427767
4334830605,0.00795898,0.00374257,0.427767
4334832039,0.00795898,0.00375399,0.427767
4334833481,0.00795898,0.00376546,0.427767
4334834940,0.00795898,0.00377708,0.427767
4334836380,0.00795898,0.00378854,0.275242
4334837831,0.00795898,0.00380009,0.275242
4334839317,0.00795898,0.00381191,0.427767
4334840779,0.00795898,0.00382355,0.275242
4334842262,0.00795898,0.00383535,0.275242
4334843705,0.00795898,0.00384684,0.275242
4334845163,0.00795898,0.00385844,0.275242
4334846630,0.00795898,0.00387012,0.275242
4334848086,0.00795898,0.00388171,0.275242
4334849610,0.00795898,0.00389384,0.275242
4334851032,0.00795898,0.00390515,0.275242
4334852489,0.00795898,0.00391675,0.275242
4334853930,0.00795898,0.00392822,0.275242
4334855386,0.00795898,0.00393981,0.275242
4334856830,0.00795898,0.0039513,0.275242
4334858317,0.00795898,0.00396313,0.122717
4334859756,0.00795898,0.00397459,0.122717
4334861239,0.00795898,0.00398639,0.122717
4334862706,0.00795898,0.00399807,0.122717
4334864170,0.00795898,0.00400972,0.122717
4334865610,0.00795898,0.00402118,0.122717
4334867043,0.00795898,0.00403258,0.122717
4334868505,0.00795898,0.00404422,0.122717
4334869938,0.00795898,0.00405563,0.122717
4334871405,0.00795898,0.0040673,0.122717
4334872856,0.00795898,0.00407885,0.122717
4334874339,0.00795898,0.00409065,0.122717
4334875806,0.00795898,0.00410233,0.122717
4334877289,0.00795898,0.00411413,0.122717
4334878756,0.00795898,0.00412581,-0.029808
4334880239,0.00795898,0.00413761,0.122717
4334881685,0.00795898,0.00414912,0.122717
4334883156,0.00795898,0.00416083,0.122717
4334884605,0.00795898,0.00417236,0.122717
4334886063,0.00795898,0.00418396,0.122717
4334887505,0.00795898,0.00419544,0.122717
4334888962,0.00795898,0.00420704,0.122717
4334890420,0.00795898,0.00421864,0.122717
4334891906,0.00795898,0.00423047,0.122717
4334893389,0.00795898,0.00424227,0.122717
4334894906,0.00795898,0.00425435,-0.029808
4334896391,0.00795898,0.00426616,-0.029808
4334897836,0.00795898,0.00427767,-0.029808
4334899320,0.00795898,0.00428948,-0.029808
4334900756,0.00795898,0.00430091,-0.029808
4334902240,0.00795898,0.00431272,-0.029808
4334903706,0.00795898,0.00432438,-0.029808
4334905157,0.00795898,0.00433593,-0.029808
4334906606,0.00795898,0.00434747,0.122717
4334908066,0.00795898,0.00435909,0.122717
4334909507,0.00795898,0.00437055,0.122717
4334910967,0.00795898,0.00438217,0.122717
4334912432,0.00795898,0.00439383,0.122717
4334913913,0.00795898,0.00440562,0.122717
4334915397,0.00795898,0.00441743,0.122717
4334916857,0.00795898,0.00442905,0.122717
4334918308,0.00795898,0.0044406,0.122717
4334919757,0.00795898,0.00445213,0.122717
4334921251,0.00795898,0.00446402,0.122717
4334922707,0.00795898,0.00447561,0.122717
4334924169,0.00795898,0.00448725,0.122717
4334925632,0.00795898,0.00449889,0.122717
4334927059,0.00795898,0.00451025,0.275242
4334928523,0.00795898,0.0045219,0.275242
4334929963,0.00795898,0.00453336,0.275242
4334931430,0.00795898,0.00454504,0.275242
4334932931,0.00795898,0.00455699,0.427767
4334934388,0.00795898,0.00456858,0.427767
4334935932,0.00795898,0.00458087,0.427767
4334937391,0.00795898,0.00459248,0.427767
4334938832,0.00795898,0.00460395,0.427767
4334940318,0.00795898,0.00461578,0.580293
4334941781,0.00795898,0.00462742,0.580293
4334943263,0.00795898,0.00463922,0.580293
4334944731,0.00795898,0.0046509,0.580293
4334946200,0.00795898,0.00466259,0.580293
4334947632,0.00795898,0.00467399,0.580293
4334949090,0.00795898,0.00468559,0.580293
4334950531,0.00795898,0.00469706,0.580293
4334951988,0.00795898,0.00470866,0.580293
4334953446,0.00795898,0.00472026,0.580293
4334954931,0.00795898,0.00473208,0.580293
4334956418,0.00795898,0.00474392,0.580293
4334957931,0.00795898,0.00475596,0.580293
4334959388,0.00795898,0.00476756,0.580293
4334960831,0.00795898,0.00477904,0.580293
4334962319,0.00795898,0.00479088,0.580293
4334963783,0.00795898,0.00480254,0.580293
4334965264,0.00795898,0.00481432,0.580293
4334966706,0.00795898,0.0048258,0.580293
4334968164,0.00795898,0.0048374,0.580293
4334969606,0.00795898,0.00484888,0.580293
4334971039,0.00795898,0.00486029,0.580293
4334972506,0.00795898,0.00487196,0.580293
4334973938,0.00795898,0.00488336,0.580293
4334975406,0.00795898,0.00489504,0.732818
4334976856,0.00795898,0.00490658,0.580293
4334978340,0.00795898,0.00491839,0.580293
4334979807,0.00795898,0.00493007,0.580293
4334981290,0.00795898,0.00494187,0.580293
4334982757,0.00795898,0.00495355,0.580293
4334984240,0.00795898,0.00496535,0.580293
4334985710,0.00795898,0.00497705,0.732818
4334987169,0.00795898,0.00498866,0.732818
4334988605,0.00795898,0.00500009,0.732818
4334990065,0.00795898,0.00501171,0.732818
4334991507,0.00795898,0.00502319,0.580293
4334992964,0.00795898,0.00503479,0.732818
4334994422,0.00795898,0.00504639,0.732818
4334995906,0.00795898,0.0050582,0.732818
4334997390,0.00795898,0.00507001,0.885343
4334998857,0.00795898,0.00508169,0.885343
4335000339,0.00795898,0.00509348,0.885343
4335001805,0.00795898,0.00510515,0.885343
4335003287,0.00795898,0.00511695,0.885343
4335004732,0.00795898,0.00512845,0.885343
4335006214,0.00795898,0.00514024,0.885343
4335007655,0.00795898,0.00515171,0.885343
4335009114,0.00795898,0.00516332,0.885343
4335010605,0.00795898,0.00517519,0.885343
4335012063,0.00795898,0.0051868,0.885343
4335013506,0.00795898,0.00519828,0.885343
4335014963,0.00795898,0.00520988,0.885343
4335016420,0.00795898,0.00522147,0.885343
4335017908,0.00795898,0.00523332,0.885343
4335019392,0.00795898,0.00524513,0.885343
4335020856,0.00795898,0.00525678,0.732818
4335022338,0.00795898,0.00526857,0.732818
4335023806,0.00795898,0.00528026,0.732818
4335025299,0.00795898,0.00529214,0.732818
4335026731,0.00795898,0.00530354,0.732818
4335028218,0.00795898,0.00531537,0.732818
4335029680,0.00795898,0.00532701,0.732818
4335031137,0.00795898,0.00533861,0.732818
4335032605,0.00795898,0.00535029,0.732818
4335034032,0.00795898,0.00536165,0.732818
4335035489,0.00795898,0.00537324,0.580293
4335036930,0.00795898,0.00538471,0.580293
4335038411,0.00795898,0.0053965,0.580293
4335039856,0.00795898,0.005408,0.580293
4335041342,0.00795898,0.00541983,0.580293
4335042781,0.00795898,0.00543128,0.427767
4335044264,0.00795898,0.00544308,0.427767
4335045739,0.00795898,0.00545482,0.275242
4335047232,0.00795898,0.00546671,0.275242
4335048670,0.00795898,0.00547815,0.275242
4335050141,0.00795898,0.00548986,0.122717
4335051606,0.00795898,0.00550152,0.122717
4335053210,0.00795898,0.00551428,-0.029808
4335059863,0.00795898,0.00556723,-0.182333
4335061331,0.00795898,0.00557892,-0.182333
4335062780,0.00795898,0.00559045,-0.182333
4335064264,0.00795898,0.00560226,-0.182333
4335065731,0.00795898,0.00561394,-0.182333
4335067216,0.00795898,0.00562576,-0.182333
4335068655,0.00795898,0.00563721,-0.182333
4335070117,0.00795898,0.00564885,-0.182333
4335071605,0.00795898,0.00566069,-0.334858
4335073043,0.00795898,0.00567213,-0.334858
4335074501,0.00795898,0.00568374,-0.334858
4335075957,0.00795898,0.00569533,-0.334858
4335077417,0.00795898,0.00570695,-0.334858
4335078905,0.00795898,0.00571879,-0.334858
4335080388,0.00795898,0.00573059,-0.182333
4335081905,0.00795898,0.00574267,-0.182333
4335083389,0.00795898,0.00575448,-0.029808
4335084856,0.00795898,0.00576615,-0.029808
4335086339,0.00795898,0.00577796,0.122717
4335087806,0.00795898,0.00578963,0.122717
4335089288,0.00795898,0.00580143,0.275242
4335090730,0.00795898,0.00581291,0.275242
4335092342,0.00795898,0.00582574,0.275242
4335093805,0.00795898,0.00583738,0.427767
4335095288,0.00795898,0.00584918,0.427767
4335096730,0.00795898,0.00586066,0.427767
4335098214,0.00795898,0.00587247,0.427767
4335099655,0.00795898,0.00588394,0.427767
4335101111,0.00795898,0.00589553,0.427767
4335102605,0.00795898,0.00590742,0.427767
4335104065,0.00795898,0.00591904,0.427767
4335105506,0.00795898,0.00593051,0.427767
4335106961,0.00795898,0.00594209,0.580293
4335108417,0.00795898,0.00595368,0.580293
4335109905,0.00795898,0.00596552,0.580293
