timestamp,accel1,velocity1,force
4335111386,0.00795898,0.00597731,0.580293
4335112830,0.00795898,0.0059888,0.580293
4335114311,0.00795898,0.00600059,0.580293
4335115755,0.00795898,0.00601208,0.580293
4335117223,0.00795898,0.00602376,0.580293
4335118655,0.00795898,0.00603516,0.427767
4335120110,0.00795898,0.00604674,0.427767
4335121610,0.00795898,0.00605868,0.427767
4335123066,0.00795898,0.00607027,0.427767
4335124504,0.00795898,0.00608171,0.427767
4335125960,0.00795898,0.0060933,0.427767
4335127417,0.00795898,0.0061049,0.427767
4335128930,0.00795898,0.00611694,0.275242
4335130411,0.00795898,0.00612873,0.275242
4335131855,0.00795898,0.00614022,0.275242
4335133336,0.00795898,0.00615201,0.275242
4335134780,0.00795898,0.0061635,0.275242
4335136260,0.00795898,0.00617528,0.275242
4335137711,0.00795898,0.00618683,0.275242
4335139169,0.00795898,0.00619843,0.275242
4335140634,0.00795898,0.00621009,0.122717
4335142088,0.00795898,0.00622166,0.122717
4335143535,0.00795898,0.00623318,-0.029808
4335144988,0.00795898,0.00624475,-0.182333
4335146458,0.00795898,0.00625644,-0.182333
4335147930,0.00795898,0.00626816,-0.334858
4335149420,0.00795898,0.00628002,-0.334858
4335150934,0.00795898,0.00629207,-0.334858
4335152418,0.00795898,0.00630388,-0.334858
4335153936,0.00795898,0.00631596,-0.487383
4335155422,0.00795898,0.00632779,-0.487383
4335156933,0.00795898,0.00633981,-0.487383
4335158413,0.00795898,0.00635159,-0.487383
4335159932,0.00795898,0.00636368,-0.487383
4335161393,0.00795898,0.00637531,-0.639908
4335162831,0.00795898,0.00638676,-0.639908
4335164609,0.00795898,0.00640091,-0.792433
4335166090,0.00795898,0.0064127,-0.944959
4335167611,0.00795898,0.0064248,-1.09748
4335169062,0.00795898,0.00643635,-1.25001
4335170506,0.00795898,0.00644784,-1.25001
4335171951,0.00795898,0.00645934,-1.40253
4335173424,0.00795898,0.00647107,-1.55506
4335174922,0.00795898,0.00648299,-1.70758
4335176415,0.00795898,0.00649487,-1.86011
4335177915,0.00795898,0.00650681,-2.01263
4335179393,0.00795898,0.00651857,-2.16516
4335180904,0.00795898,0.0065306,-2.01263
4335182423,0.00795898,0.00654269,-2.16516
4335183949,0.00795898,0.00655484,-2.16516
4335185456,0.00795898,0.00656683,-2.16516
4335186937,0.00795898,0.00657862,-2.31768
4335188468,0.00795898,0.0065908,-2.16516
4335189931,0.00795898,0.00660245,-2.31768
4335191441,0.00795898,0.00661446,-2.31768
4335192930,0.00795898,0.00662632,-2.47021
4335194445,0.00795898,0.00663837,-2.47021
4335195934,0.00795898,0.00665022,-2.62273
4335197444,0.00795898,0.00666224,-2.62273
4335198931,0.00795898,0.00667408,-2.62273
4335200445,0.00795898,0.00668613,-2.77526
4335201937,0.00795898,0.006698,-2.77526
4335203433,0.00795898,0.00670991,-2.77526
4335204934,0.00795898,0.00672186,-2.62273
4335206458,0.00795898,0.00673398,-2.62273
4335207934,0.00795898,0.00674573,-2.47021
4335209401,0.00795898,0.00675741,-2.47021
4335210869,0.00795898,0.00676909,-2.47021
4335212350,0.00795898,0.00678088,-2.31768
4335213792,0.00795898,0.00679236,-2.31768
4335215290,0.00795898,0.00680428,-2.16516
4335216742,0.00795898,0.00681583,-2.01263
4335218228,0.00795898,0.00682766,-2.01263
4335219709,0.00795898,0.00683945,-2.01263
4335221203,0.00795898,0.00685134,-1.86011
4335222717,0.00795898,0.00686339,-1.86011
4335224192,0.00795898,0.00687513,-1.86011
4335225673,0.00795898,0.00688692,-1.86011
4335227151,0.00795898,0.00689868,-1.86011
4335228646,0.00795898,0.00691058,-1.86011
4335230135,0.00795898,0.00692243,-1.70758
4335231633,0.00795898,0.00693435,-1.70758
4335233099,0.00795898,0.00694602,-1.70758
4335234634,0.00795898,0.00695824,-1.55506
4335236101,0.00795898,0.00696991,-1.55506
4335237633,0.00795898,0.00698211,-1.55506
4335239083,0.00795898,0.00699365,-1.40253
4335240547,0.00795898,0.0070053,-1.40253
4335242040,0.00795898,0.00701718,-1.40253
4335243510,0.00795898,0.00702888,-1.25001
4335244996,0.00795898,0.00704071,-1.25001
4335246483,0.00795898,0.00705254,-1.25001
4335247961,0.00795898,0.00706431,-1.09748
4335249458,0.00795898,0.00707622,-1.09748
4335250958,0.00795898,0.00708816,-1.09748
4335252448,0.00795898,0.00710002,-1.09748
4335253963,0.00795898,0.00711208,-1.09748
4335255458,0.00795898,0.00712398,-1.09748
4335256959,0.00795898,0.00713592,-1.09748
4335258450,0.00795898,0.00714779,-0.944959
4335259959,0.00795898,0.0071598,-0.944959
4335261450,0.00795898,0.00717167,-0.944959
4335262961,0.00795898,0.00718369,-0.944959
4335264461,0.00795898,0.00719563,-0.944959
4335265965,0.00795898,0.0072076,-0.792433
4335267459,0.00795898,0.00721949,-0.792433
4335268960,0.00795898,0.00723144,-0.792433
4335270448,0.00795898,0.00724328,-0.792433
4335271961,0.00795898,0.00725532,-0.792433
4335273452,0.00795898,0.00726719,-0.792433
4335274961,0.00795898,0.0072792,-0.792433
4335276449,0.00795898,0.00729104,-0.792433
4335277959,0.00795898,0.00730306,-0.792433
4335279461,0.00795898,0.00731502,-0.639908
4335280962,0.00795898,0.00732696,-0.639908
4335282490,0.00795898,0.00733912,-0.639908
4335283963,0.00795898,0.00735085,-0.639908
4335285459,0.00795898,0.00736275,-0.639908
4335286960,0.00795898,0.0073747,-0.639908
4335288461,0.00795898,0.00738665,-0.639908
4335289962,0.00795898,0.00739859,-0.639908
4335291462,0.00795898,0.00741053,-0.487383
4335292962,0.00795898,0.00742247,-0.487383
4335294459,0.00795898,0.00743439,-0.487383
4335295935,0.00795898,0.00744613,-0.487383
4335297434,0.00795898,0.00745806,-0.334858
4335298935,0.00795898,0.00747001,-0.334858
4335300437,0.00795898,0.00748196,-0.334858
4335301936,0.00795898,0.0074939,-0.334858
4335303436,0.00795898,0.00750583,-0.334858
4335304936,0.00795898,0.00751777,-0.182333
4335306438,0.00795898,0.00752973,-0.182333
4335307935,0.00795898,0.00754164,-0.182333
4335309452,0.00795898,0.00755371,-0.182333
4335310936,0.00795898,0.00756553,-0.182333
4335312436,0.00795898,0.00757746,-0.029808
4335313940,0.00795898,0.00758943,-0.029808
4335315439,0.00795898,0.00760137,-0.029808
4335316937,0.00795898,0.00761329,-0.029808
4335318436,0.00795898,0.00762522,-0.029808
4335319937,0.00795898,0.00763717,-0.029808
4335321436,0.00795898,0.0076491,-0.029808
4335322935,0.00795898,0.00766103,-0.029808
4335324435,0.00795898,0.00767297,-0.029808
4335325934,0.00795898,0.0076849,-0.029808
4335327448,0.00795898,0.00769695,-0.029808
4335328942,0.00795898,0.00770884,-0.029808
4335330441,0.00795898,0.00772077,-0.029808
4335331934,0.00795898,0.00773265,-0.029808
4335333449,0.00795898,0.00774471,-0.029808
4335334937,0.00795898,0.00775655,-0.029808
4335336450,0.00795898,0.00776859,-0.029808
4335337936,0.00795898,0.00778042,-0.029808
4335339451,0.00795898,0.00779248,-0.029808
4335340937,0.00795898,0.0078043,-0.029808
4335342437,0.00795898,0.00781624,-0.029808
4335343937,0.00795898,0.00782818,-0.029808
4335345435,0.00795898,0.0078401,-0.029808
4335346935,0.00795898,0.00785204,-0.029808
4335348448,0.00795898,0.00786409,-0.182333
4335349934,0.00795898,0.00787591,-0.182333
4335351447,0.00795898,0.00788795,-0.182333
4335352935,0.00795898,0.0078998,-0.182333
4335354434,0.00795898,0.00791173,-0.182333
4335355938,0.00795898,0.0079237,-0.029808
4335357417,0.00795898,0.00793547,-0.029808
4335358961,0.00795898,0.00794776,-0.029808
4335360450,0.00795898,0.00795961,0.122717
4335361941,0.00795898,0.00797147,0.122717
4335363436,0.00795898,0.00798337,0.122717
4335364959,0.00795898,0.00799549,0.122717
4335366450,0.00795898,0.00800736,0.122717
4335367960,0.00795898,0.00801938,0.122717
4335369451,0.00795898,0.00803125,0.122717
4335370961,0.00795898,0.00804326,0.122717
4335372462,0.00795898,0.00805521,0.122717
4335373963,0.00795898,0.00806716,0.122717
4335375463,0.00795898,0.00807909,0.275242
4335376964,0.00795898,0.00809104,0.275242
4335378459,0.00795898,0.00810294,0.122717
4335379963,0.00795898,0.00811491,0.122717
4335381461,0.00795898,0.00812683,0.275242
4335382964,0.00795898,0.00813879,0.275242
4335384460,0.00795898,0.0081507,0.275242
4335385960,0.00795898,0.00816264,0.275242
4335387452,0.00795898,0.00817451,0.275242
4335388964,0.00795898,0.00818655,0.275242
4335390460,0.00795898,0.00819845,0.275242
4335391964,0.00795898,0.00821043,0.275242
4335393461,0.00795898,0.00822234,0.427767
4335394959,0.00795898,0.00823426,0.275242
4335396454,0.00795898,0.00824616,0.275242
4335397962,0.00795898,0.00825816,0.275242
4335399461,0.00795898,0.00827009,0.275242
4335400961,0.00795898,0.00828203,0.427767
4335402452,0.00795898,0.0082939,0.275242
4335403959,0.00795898,0.00830589,0.427767
4335405449,0.00795898,0.00831775,0.427767
4335406960,0.00795898,0.00832978,0.427767
4335408446,0.00795898,0.0083416,0.427767
4335409966,0.00795898,0.0083537,0.427767
4335411460,0.00795898,0.00836559,0.427767
4335412961,0.00795898,0.00837754,0.427767
4335414452,0.00795898,0.00838941,0.427767
4335415965,0.00795898,0.00840145,0.275242
4335417462,0.00795898,0.00841336,0.275242
4335418959,0.00795898,0.00842528,0.427767
4335420445,0.00795898,0.0084371,0.275242
4335421938,0.00795898,0.00844899,0.275242
4335423460,0.00795898,0.0084611,0.427767
4335424934,0.00795898,0.00847283,0.427767
4335426446,0.00795898,0.00848487,0.427767
4335427936,0.00795898,0.00849673,0.427767
4335429450,0.00795898,0.00850877,0.427767
4335430935,0.00795898,0.00852059,0.427767
4335432453,0.00795898,0.00853268,0.427767
4335433935,0.00795898,0.00854447,0.427767
4335435451,0.00795898,0.00855654,0.427767
4335436938,0.00795898,0.00856837,0.427767
4335438443,0.00795898,0.00858035,0.427767
4335439934,0.00795898,0.00859222,0.427767
4335441448,0.00795898,0.00860427,0.580293
4335442938,0.00795898,0.00861613,0.580293
4335444437,0.00795898,0.00862806,0.427767
4335445934,0.00795898,0.00863997,0.580293
4335447433,0.00795898,0.0086519,0.427767
4335448935,0.00795898,0.00866386,0.427767
4335450432,0.00795898,0.00867577,0.427767
4335451935,0.00795898,0.00868773,0.275242
4335453451,0.00795898,0.0086998,0.275242
4335454934,0.00795898,0.0087116,0.275242
4335456450,0.00795898,0.00872367,0.275242
4335457940,0.00795898,0.00873553,0.275242
4335459437,0.00795898,0.00874744,0.275242
4335460935,0.00795898,0.00875936,0.275242
4335462448,0.00795898,0.00877141,0.275242
4335463938,0.00795898,0.00878326,0.275242
4335465439,0.00795898,0.00879521,0.275242
4335466935,0.00795898,0.00880712,0.275242
4335468446,0.00795898,0.00881914,0.122717
4335469937,0.00795898,0.00883101,0.122717
4335471440,0.00795898,0.00884297,0.122717
4335472934,0.00795898,0.00885486,-0.029808
4335474448,0.00795898,0.00886691,-0.029808
4335475935,0.00795898,0.00887875,0.122717
4335477448,0.00795898,0.00889079,0.122717
4335478912,0.00795898,0.00890244,0.122717
4335480409,0.00795898,0.00891436,0.122717
4335481857,0.00795898,0.00892588,0.122717
4335483340,0.00795898,0.00893768,0.122717
4335484806,0.00795898,0.00894935,0.122717
4335486288,0.00795898,0.00896115,0.122717
4335487732,0.00795898,0.00897264,0.275242
4335489190,0.00795898,0.00898424,0.122717
4335490631,0.00795898,0.00899571,0.275242
4335492064,0.00795898,0.00900712,0.275242
4335493520,0.00795898,0.00901871,0.275242
4335494982,0.00795898,0.00903034,0.275242
4335496438,0.00795898,0.00904193,0.275242
4335497931,0.00795898,0.00905381,0.275242
4335499412,0.00795898,0.0090656,0.275242
4335500856,0.00795898,0.00907709,0.427767
4335502338,0.00795898,0.00908889,0.275242
4335503781,0.00795898,0.00910037,0.427767
4335505263,0.00795898,0.00911217,0.427767
4335506710,0.00795898,0.00912368,0.427767
4335508170,0.00795898,0.0091353,0.427767
4335509631,0.00795898,0.00914693,0.580293
4335511088,0.00795898,0.00915853,0.580293
4335512519,0.00795898,0.00916992,0.580293
4335513982,0.00795898,0.00918156,0.580293
4335515439,0.00795898,0.00919316,0.580293
4335516932,0.00795898,0.00920504,0.580293
4335518415,0.00795898,0.00921685,0.580293
4335519932,0.00795898,0.00922892,0.580293
4335521422,0.00795898,0.00924078,0.580293
4335522931,0.00795898,0.00925279,0.580293
4335524413,0.00795898,0.00926458,0.732818
4335525858,0.00795898,0.00927608,0.732818
4335527341,0.00795898,0.00928789,0.732818
4335528781,0.00795898,0.00929935,0.732818
4335530263,0.00795898,0.00931114,0.732818
4335531731,0.00795898,0.00932283,0.732818
4335533188,0.00795898,0.00933442,0.732818
4335534632,0.00795898,0.00934592,0.732818
4335536093,0.00795898,0.00935754,0.732818
4335537531,0.00795898,0.00936899,0.732818
4335538987,0.00795898,0.00938058,0.732818
4335540443,0.00795898,0.00939217,0.580293
4335541931,0.00795898,0.00940401,0.580293
4335543412,0.00795898,0.0094158,0.580293
4335544858,0.00795898,0.0094273,0.580293
4335546338,0.00795898,0.00943908,0.580293
4335547781,0.00795898,0.00945057,0.580293
4335549262,0.00795898,0.00946235,0.580293
4335550707,0.00795898,0.00947386,0.580293
4335552164,0.00795898,0.00948545,0.580293
4335553614,0.00795898,0.00949699,0.580293
4335555057,0.00795898,0.00950848,0.580293
4335556489,0.00795898,0.00951988,0.580293
4335557945,0.00795898,0.00953146,0.580293
4335559431,0.00795898,0.00954329,0.580293
4335560906,0.00795898,0.00955503,0.580293
4335562387,0.00795898,0.00956682,0.580293
4335563831,0.00795898,0.00957831,0.580293
4335565313,0.00795898,0.0095901,0.580293
4335566756,0.00795898,0.00960159,0.580293
4335568239,0.00795898,0.00961339,0.580293
4335569688,0.00795898,0.00962493,0.580293
4335571144,0.00795898,0.00963651,0.580293
4335572606,0.00795898,0.00964815,0.732818
4335574063,0.00795898,0.00965975,0.732818
4335575494,0.00795898,0.00967113,0.732818
4335576956,0.00795898,0.00968277,0.732818
4335578414,0.00795898,0.00969438,0.885343
4335579856,0.00795898,0.00970585,0.885343
4335581338,0.00795898,0.00971765,0.885343
4335582781,0.00795898,0.00972913,0.885343
4335584264,0.00795898,0.00974094,0.885343
4335585698,0.00795898,0.00975235,0.885343
4335587157,0.00795898,0.00976396,0.885343
4335588606,0.00795898,0.00977549,0.885343
4335590063,0.00795898,0.00978709,0.885343
4335591519,0.00795898,0.00979868,0.885343
4335592956,0.00795898,0.00981011,0.885343
4335594412,0.00795898,0.0098217,0.885343
4335595856,0.00795898,0.0098332,0.885343
4335597337,0.00795898,0.00984498,0.885343
4335598781,0.00795898,0.00985647,0.885343
4335600265,0.00795898,0.00986829,0.885343
4335601711,0.00795898,0.00987979,0.732818
4335603169,0.00795898,0.0098914,0.732818
4335604606,0.00795898,0.00990283,0.732818
4335606063,0.00795898,0.00991443,0.732818
4335607519,0.00795898,0.00992602,0.885343
4335608956,0.00795898,0.00993746,0.732818
4335610412,0.00795898,0.00994904,0.732818
4335611856,0.00795898,0.00996054,0.732818
4335613338,0.00795898,0.00997233,0.732818
4335614781,0.00795898,0.00998382,0.732818
4335616263,0.00795898,0.00999561,0.580293
4335617711,0.00795898,0.0100071,0.580293
4335619170,0.00795898,0.0100187,0.580293
4335620631,0.00795898,0.0100304,0.580293
4335622063,0.00795898,0.0100418,0.732818
4335623519,0.00795898,0.0100534,0.732818
4335624981,0.00795898,0.010065,0.732818
4335626437,0.00795898,0.0100766,0.732818
4335627932,0.00795898,0.0100885,0.732818
4335629407,0.00795898,0.0101002,0.732818
4335630856,0.00795898,0.0101118,0.580293
4335632338,0.00795898,0.0101236,0.580293
4335633786,0.00795898,0.0101351,0.732818
4335635268,0.00795898,0.0101469,0.580293
4335636731,0.00795898,0.0101585,0.580293
4335638188,0.00795898,0.0101701,0.580293
4335639631,0.00795898,0.0101816,0.732818
4335641090,0.00795898,0.0101932,0.732818
4335642531,0.00795898,0.0102047,0.732818
4335643987,0.00795898,0.0102163,0.732818
4335645443,0.00795898,0.0102279,0.580293
4335646931,0.00795898,0.0102397,0.580293
4335648412,0.00795898,0.0102515,0.580293
4335649937,0.00795898,0.0102636,0.580293
4335651405,0.00795898,0.0102753,0.732818
4335652856,0.00795898,0.0102869,0.732818
4335654340,0.00795898,0.0102987,0.885343
4335655781,0.00795898,0.0103101,0.885343
4335657263,0.00795898,0.0103219,0.885343
4335658706,0.00795898,0.0103334,0.885343
4335660163,0.00795898,0.010345,0.885343
4335661606,0.00795898,0.0103565,0.732818
4335663038,0.00795898,0.0103679,0.732818
4335664497,0.00795898,0.0103795,0.732818
4335665936,0.00795898,0.010391,0.732818
4335667401,0.00795898,0.0104026,0.732818
4335668831,0.00795898,0.010414,0.732818
4335670317,0.00795898,0.0104258,0.732818
4335671780,0.00795898,0.0104375,0.732818
4335673261,0.00795898,0.0104493,0.732818
4335674706,0.00795898,0.0104608,0.732818
4335676161,0.00795898,0.0104723,0.732818
4335677606,0.00795898,0.0104838,0.732818
4335679345,0.00795898,0.0104977,0.732818
4335680807,0.00795898,0.0105093,0.580293
4335682297,0.00795898,0.0105212,0.732818
4335683740,0.00795898,0.0105327,0.732818
4335685207,0.00795898,0.0105443,0.732818
4335686655,0.00795898,0.0105559,0.732818
4335688088,0.00795898,0.0105673,0.732818
4335689605,0.00795898,0.0105793,0.732818
4335691038,0.00795898,0.0105907,0.732818
4335692496,0.00795898,0.0106023,0.732818
4335693956,0.00795898,0.010614,0.580293
4335695437,0.00795898,0.0106258,0.580293
4335696907,0.00795898,0.0106375,0.580293
4335698388,0.00795898,0.0106492,0.580293
4335699832,0.00795898,0.0106607,0.580293
4335701313,0.00795898,0.0106725,0.580293
4335702756,0.00795898,0.010684,0.732818
4335704237,0.00795898,0.0106958,0.580293
4335705681,0.00795898,0.0107073,0.580293
4335707138,0.00795898,0.0107189,0.732818
4335708606,0.00795898,0.0107306,0.732818
4335710063,0.00795898,0.0107422,0.732818
4335711496,0.00795898,0.0107536,0.732818
4335712956,0.00795898,0.0107652,0.732818
4335714442,0.00795898,0.010777,0.732818
4335715906,0.00795898,0.0107887,0.885343
4335717388,0.00795898,0.0108005,0.885343
4335718831,0.00795898,0.0108119,0.885343
4335720312,0.00795898,0.0108237,0.885343
4335721757,0.00795898,0.0108352,0.885343
4335723239,0.00795898,0.010847,0.885343
4335724681,0.00795898,0.0108585,0.885343
4335726138,0.00795898,0.0108701,0.885343
4335727590,0.00795898,0.0108817,0.885343
4335729057,0.00795898,0.0108933,0.885343
4335730513,0.00795898,0.0109049,0.885343
4335731956,0.00795898,0.0109164,0.885343
4335733413,0.00795898,0.010928,0.885343
4335734856,0.00795898,0.0109395,0.885343
4335736339,0.00795898,0.0109513,0.885343
4335737781,0.00795898,0.0109628,0.885343
4335739262,0.00795898,0.0109746,0.885343
4335740710,0.00795898,0.0109861,0.885343
4335742157,0.00795898,0.0109976,0.885343
4335743611,0.00795898,0.0110092,0.885343
4335745102,0.00795898,0.011021,0.885343
4335746628,0.00795898,0.0110332,0.885343
4335748082,0.00795898,0.0110448,0.885343
4335749541,0.00795898,0.0110564,0.885343
4335751029,0.00795898,0.0110682,0.885343
4335752490,0.00795898,0.0110798,0.885343
4335753944,0.00795898,0.0110914,0.885343
4335755439,0.00795898,0.0111033,0.885343
4335756936,0.00795898,0.0111152,0.885343
4335758409,0.00795898,0.0111269,0.885343
4335759861,0.00795898,0.0111385,0.885343
4335761371,0.00795898,0.0111505,0.885343
4335762833,0.00795898,0.0111622,0.885343
4335764311,0.00795898,0.0111739,0.885343
4335765788,0.00795898,0.0111857,0.885343
4335767261,0.00795898,0.0111974,0.885343
4335768738,0.00795898,0.0112092,0.885343
4335770222,0.00795898,0.011221,0.885343
4335771689,0.00795898,0.0112326,0.885343
4335773160,0.00795898,0.0112443,0.732818
4335774639,0.00795898,0.0112561,0.732818
4335776093,0.00795898,0.0112677,0.732818
4335777535,0.00795898,0.0112792,0.732818
4335779009,0.00795898,0.0112909,0.580293
4335780488,0.00795898,0.0113027,0.580293
4335781935,0.00795898,0.0113142,0.580293
4335783425,0.00795898,0.011326,0.580293
4335784937,0.00795898,0.0113381,0.580293
4335786414,0.00795898,0.0113498,0.427767
4335787937,0.00795898,0.011362,0.427767
4335789412,0.00795898,0.0113737,0.427767
4335790936,0.00795898,0.0113858,0.275242
4335792412,0.00795898,0.0113976,0.275242
4335793942,0.00795898,0.0114097,0.122717
4335795430,0.00795898,0.0114216,0.122717
4335796938,0.00795898,0.0114336,0.122717
4335798433,0.00795898,0.0114455,-0.029808
4335799932,0.00795898,0.0114574,-0.029808
4335801420,0.00795898,0.0114693,-0.029808
4335802942,0.00795898,0.0114814,-0.182333
4335804438,0.00795898,0.0114933,-0.182333
4335805913,0.00795898,0.011505,-0.334858
4335807390,0.00795898,0.0115168,-0.334858
4335808859,0.00795898,0.0115285,-0.334858
4335810359,0.00795898,0.0115404,-0.334858
4335811807,0.00795898,0.0115519,-0.487383
4335813299,0.00795898,0.0115638,-0.487383
4335814760,0.00795898,0.0115754,-0.487383
4335816249,0.00795898,0.0115873,-0.487383
4335817705,0.00795898,0.0115989,-0.487383
4335819164,0.00795898,0.0116105,-0.487383
4335820605,0.00795898,0.011622,-0.487383
4335822060,0.00795898,0.0116335,-0.639908
4335823517,0.00795898,0.0116451,-0.639908
4335824956,0.00795898,0.0116566,-0.639908
4335826436,0.00795898,0.0116684,-0.639908
4335827906,0.00795898,0.0116801,-0.487383
4335829396,0.00795898,0.0116919,-0.487383
4335830857,0.00795898,0.0117036,-0.334858
4335832339,0.00795898,0.0117153,-0.334858
4335833782,0.00795898,0.0117268,-0.334858
4335835263,0.00795898,0.0117386,-0.334858
4335836706,0.00795898,0.0117501,-0.334858
4335838163,0.00795898,0.0117617,-0.334858
4335839606,0.00795898,0.0117732,-0.334858
4335841063,0.00795898,0.0117848,-0.334858
4335842519,0.00795898,0.0117964,-0.334858
4335843956,0.00795898,0.0118078,-0.334858
4335845438,0.00795898,0.0118196,-0.334858
4335846908,0.00795898,0.0118313,-0.334858
4335848389,0.00795898,0.0118431,-0.334858
4335849831,0.00795898,0.0118546,-0.182333
4335851311,0.00795898,0.0118663,-0.182333
4335852757,0.00795898,0.0118779,-0.182333
4335854239,0.00795898,0.0118896,-0.182333
4335855682,0.00795898,0.0119011,-0.182333
4335857113,0.00795898,0.0119125,-0.182333
4335858606,0.00795898,0.0119244,-0.182333
4335860062,0.00795898,0.011936,-0.029808
4335861523,0.00795898,0.0119476,-0.029808
4335862956,0.00795898,0.011959,-0.029808
4335864437,0.00795898,0.0119708,-0.029808
4335865907,0.00795898,0.0119825,-0.029808
4335867389,0.00795898,0.0119943,-0.029808
4335868831,0.00795898,0.0120058,-0.029808
4335870312,0.00795898,0.0120176,-0.029808
4335871757,0.00795898,0.0120291,-0.029808
